Year,Month,Day,Hour,Minute,GHI,Dew Point,Surface Albedo,Temperature
2018,1,1,0,0,0,-19.3,0.5,-17.6
2018,1,1,0,30,0,-19.3,0.5,-18.2
2018,1,1,1,0,0,-20.3,0.5,-18.8
2018,1,1,1,30,0,-20.3,0.5,-18.900000000000002
2018,1,1,2,0,0,-20.5,0.5,-19.0
2018,1,1,2,30,0,-20.5,0.5,-18.900000000000002
2018,1,1,3,0,0,-20.200000000000003,0.5,-18.8
2018,1,1,3,30,0,-20.200000000000003,0.5,-18.5
2018,1,1,4,0,0,-19.6,0.5,-18.2
2018,1,1,4,30,0,-19.6,0.5,-17.900000000000002
2018,1,1,5,0,0,-18.900000000000002,0.5,-17.6
2018,1,1,5,30,0,-18.900000000000002,0.5,-17.400000000000002
2018,1,1,6,0,0,-18.400000000000002,0.5,-17.3
2018,1,1,6,30,0,-18.400000000000002,0.5,-17.1
2018,1,1,7,0,0,-18.0,0.5,-17.0
2018,1,1,7,30,0,-18.0,0.5,-16.5
2018,1,1,8,0,11,-17.2,0.5,-16.0
2018,1,1,8,30,36,-17.2,0.5,-15.200000000000001
2018,1,1,9,0,67,-15.700000000000001,0.5,-14.3
2018,1,1,9,30,124,-15.700000000000001,0.5,-13.9
2018,1,1,10,0,154,-15.0,0.5,-13.4
2018,1,1,10,30,192,-15.0,0.5,-13.200000000000001
2018,1,1,11,0,311,-14.8,0.5,-12.9
2018,1,1,11,30,326,-14.8,0.5,-12.9
2018,1,1,12,0,325,-14.700000000000001,0.5,-12.8
2018,1,1,12,30,286,-14.8,0.5,-12.9
2018,1,1,13,0,366,-14.9,0.5,-13.0
2018,1,1,13,30,330,-14.9,0.5,-13.100000000000001
2018,1,1,14,0,203,-15.100000000000001,0.5,-13.3
2018,1,1,14,30,214,-15.100000000000001,0.5,-13.4
2018,1,1,15,0,145,-15.200000000000001,0.5,-13.5
2018,1,1,15,30,96,-15.200000000000001,0.5,-13.600000000000001
2018,1,1,16,0,52,-15.100000000000001,0.5,-13.700000000000001
2018,1,1,16,30,17,-15.100000000000001,0.5,-13.700000000000001
2018,1,1,17,0,0,-14.9,0.5,-13.700000000000001
2018,1,1,17,30,0,-14.9,0.5,-13.5
2018,1,1,18,0,0,-14.4,0.5,-13.4
2018,1,1,18,30,0,-14.4,0.5,-13.4
2018,1,1,19,0,0,-14.0,0.5,-12.9
2018,1,1,19,30,0,-14.0,0.5,-12.8
2018,1,1,20,0,0,-13.8,0.5,-12.700000000000001
2018,1,1,20,30,0,-13.8,0.5,-12.700000000000001
2018,1,1,21,0,0,-13.700000000000001,0.5,-12.600000000000001
2018,1,1,21,30,0,-13.700000000000001,0.5,-12.600000000000001
2018,1,1,22,0,0,-13.600000000000001,0.5,-12.600000000000001
2018,1,1,22,30,0,-13.600000000000001,0.5,-12.5
2018,1,1,23,0,0,-13.5,0.5,-12.5
2018,1,1,23,30,0,-13.5,0.5,-12.5
2018,1,2,0,0,0,-13.5,0.5,-12.5
2018,1,2,0,30,0,-13.5,0.5,-12.5
2018,1,2,1,0,0,-13.600000000000001,0.5,-12.600000000000001
2018,1,2,1,30,0,-13.600000000000001,0.5,-12.700000000000001
2018,1,2,2,0,0,-13.8,0.5,-12.8
2018,1,2,2,30,0,-13.8,0.5,-12.9
2018,1,2,3,0,0,-14.100000000000001,0.5,-13.100000000000001
2018,1,2,3,30,0,-14.100000000000001,0.5,-13.0
2018,1,2,4,0,0,-14.0,0.5,-13.0
2018,1,2,4,30,0,-14.0,0.5,-12.9
2018,1,2,5,0,0,-13.700000000000001,0.5,-12.8
2018,1,2,5,30,0,-13.700000000000001,0.5,-12.600000000000001
2018,1,2,6,0,0,-13.5,0.5,-12.5
2018,1,2,6,30,0,-13.5,0.5,-12.4
2018,1,2,7,0,0,-13.3,0.5,-12.3
2018,1,2,7,30,0,-13.3,0.5,-12.200000000000001
2018,1,2,8,0,10,-13.0,0.5,-12.100000000000001
2018,1,2,8,30,38,-13.0,0.5,-11.8
2018,1,2,9,0,74,-12.700000000000001,0.5,-11.600000000000001
2018,1,2,9,30,103,-12.700000000000001,0.5,-11.4
2018,1,2,10,0,90,-12.4,0.5,-11.200000000000001
2018,1,2,10,30,84,-12.4,0.5,-11.200000000000001
2018,1,2,11,0,98,-12.4,0.5,-11.100000000000001
2018,1,2,11,30,81,-12.4,0.5,-11.200000000000001
2018,1,2,12,0,91,-12.600000000000001,0.5,-11.3
2018,1,2,12,30,92,-12.600000000000001,0.5,-11.3
2018,1,2,13,0,55,-12.8,0.5,-11.3
2018,1,2,13,30,171,-12.8,0.5,-11.4
2018,1,2,14,0,299,-12.9,0.5,-11.5
2018,1,2,14,30,257,-12.9,0.5,-11.600000000000001
2018,1,2,15,0,186,-13.100000000000001,0.5,-11.8
2018,1,2,15,30,112,-13.100000000000001,0.5,-12.0
2018,1,2,16,0,63,-13.3,0.5,-12.200000000000001
2018,1,2,16,30,21,-13.3,0.5,-12.3
2018,1,2,17,0,1,-13.5,0.5,-12.4
2018,1,2,17,30,0,-13.5,0.5,-12.4
2018,1,2,18,0,0,-13.5,0.5,-12.4
2018,1,2,18,30,0,-13.5,0.5,-12.4
2018,1,2,19,0,0,-13.5,0.5,-12.4
2018,1,2,19,30,0,-13.5,0.5,-12.600000000000001
2018,1,2,20,0,0,-13.700000000000001,0.5,-12.700000000000001
2018,1,2,20,30,0,-13.700000000000001,0.5,-12.9
2018,1,2,21,0,0,-14.200000000000001,0.5,-13.200000000000001
2018,1,2,21,30,0,-14.200000000000001,0.5,-13.5
2018,1,2,22,0,0,-14.8,0.5,-13.8
2018,1,2,22,30,0,-14.8,0.5,-14.0
2018,1,2,23,0,0,-15.3,0.5,-14.3
2018,1,2,23,30,0,-15.3,0.5,-14.5
2018,1,3,0,0,0,-15.600000000000001,0.5,-14.600000000000001
2018,1,3,0,30,0,-15.600000000000001,0.5,-14.8
2018,1,3,1,0,0,-15.9,0.5,-14.9
2018,1,3,1,30,0,-15.9,0.5,-15.100000000000001
2018,1,3,2,0,0,-16.2,0.5,-15.200000000000001
2018,1,3,2,30,0,-16.2,0.5,-15.4
2018,1,3,3,0,0,-16.6,0.5,-15.600000000000001
2018,1,3,3,30,0,-16.6,0.5,-15.700000000000001
2018,1,3,4,0,0,-17.1,0.5,-15.9
2018,1,3,4,30,0,-17.1,0.5,-16.2
2018,1,3,5,0,0,-17.6,0.5,-16.5
2018,1,3,5,30,0,-17.6,0.5,-16.900000000000002
2018,1,3,6,0,0,-18.2,0.5,-17.2
2018,1,3,6,30,0,-18.2,0.5,-17.400000000000002
2018,1,3,7,0,0,-18.6,0.5,-17.6
2018,1,3,7,30,0,-18.6,0.5,-17.2
2018,1,3,8,0,18,-18.2,0.5,-16.900000000000002
2018,1,3,8,30,70,-18.2,0.5,-15.8
2018,1,3,9,0,76,-16.7,0.5,-14.8
2018,1,3,9,30,133,-16.7,0.5,-13.700000000000001
2018,1,3,10,0,182,-15.100000000000001,0.5,-12.700000000000001
2018,1,3,10,30,283,-15.100000000000001,0.5,-11.8
2018,1,3,11,0,301,-13.600000000000001,0.5,-10.9
2018,1,3,11,30,372,-13.600000000000001,0.5,-10.3
2018,1,3,12,0,375,-12.5,0.5,-9.600000000000001
2018,1,3,12,30,397,-12.5,0.5,-9.3
2018,1,3,13,0,376,-11.700000000000001,0.5,-8.9
2018,1,3,13,30,352,-11.700000000000001,0.5,-8.8
2018,1,3,14,0,312,-11.200000000000001,0.5,-8.700000000000001
2018,1,3,14,30,263,-11.200000000000001,0.5,-8.700000000000001
2018,1,3,15,0,192,-10.9,0.5,-8.700000000000001
2018,1,3,15,30,125,-10.9,0.5,-8.9
2018,1,3,16,0,69,-11.0,0.5,-9.200000000000001
2018,1,3,16,30,27,-11.0,0.5,-9.3
2018,1,3,17,0,2,-11.200000000000001,0.5,-9.4
2018,1,3,17,30,0,-11.200000000000001,0.5,-9.4
2018,1,3,18,0,0,-11.0,0.5,-9.4
2018,1,3,18,30,0,-11.0,0.5,-9.4
2018,1,3,19,0,0,-11.3,0.5,-9.8
2018,1,3,19,30,0,-11.3,0.5,-10.4
2018,1,3,20,0,0,-12.3,0.5,-11.0
2018,1,3,20,30,0,-12.3,0.5,-11.700000000000001
2018,1,3,21,0,0,-13.3,0.5,-12.3
2018,1,3,21,30,0,-13.3,0.5,-12.5
2018,1,3,22,0,0,-13.600000000000001,0.5,-12.700000000000001
2018,1,3,22,30,0,-13.600000000000001,0.5,-12.700000000000001
2018,1,3,23,0,0,-13.700000000000001,0.5,-12.8
2018,1,3,23,30,0,-13.700000000000001,0.5,-12.8
2018,1,4,0,0,0,-13.8,0.5,-12.9
2018,1,4,0,30,0,-13.8,0.5,-12.8
2018,1,4,1,0,0,-13.600000000000001,0.5,-12.600000000000001
2018,1,4,1,30,0,-13.600000000000001,0.5,-12.600000000000001
2018,1,4,2,0,0,-13.5,0.5,-12.600000000000001
2018,1,4,2,30,0,-13.5,0.5,-12.700000000000001
2018,1,4,3,0,0,-13.600000000000001,0.5,-12.8
2018,1,4,3,30,0,-13.600000000000001,0.5,-12.8
2018,1,4,4,0,0,-13.700000000000001,0.5,-12.9
2018,1,4,4,30,0,-13.700000000000001,0.5,-12.9
2018,1,4,5,0,0,-13.600000000000001,0.5,-12.9
2018,1,4,5,30,0,-13.600000000000001,0.5,-12.700000000000001
2018,1,4,6,0,0,-13.200000000000001,0.5,-12.5
2018,1,4,6,30,0,-13.200000000000001,0.5,-12.4
2018,1,4,7,0,0,-13.0,0.5,-12.200000000000001
2018,1,4,7,30,0,-13.0,0.5,-11.700000000000001
2018,1,4,8,0,14,-12.100000000000001,0.5,-11.200000000000001
2018,1,4,8,30,52,-12.100000000000001,0.5,-11.0
2018,1,4,9,0,114,-11.8,0.5,-10.700000000000001
2018,1,4,9,30,152,-11.8,0.5,-10.8
2018,1,4,10,0,196,-12.200000000000001,0.5,-10.9
2018,1,4,10,30,264,-12.3,0.5,-11.100000000000001
2018,1,4,11,0,296,-13.0,0.5,-11.4
2018,1,4,11,30,340,-13.0,0.5,-11.600000000000001
2018,1,4,12,0,335,-13.5,0.5,-11.8
2018,1,4,12,30,353,-13.5,0.5,-12.0
2018,1,4,13,0,357,-13.9,0.5,-12.100000000000001
2018,1,4,13,30,332,-13.9,0.5,-12.200000000000001
2018,1,4,14,0,292,-14.100000000000001,0.5,-12.3
2018,1,4,14,30,279,-14.100000000000001,0.5,-12.5
2018,1,4,15,0,224,-14.4,0.5,-12.600000000000001
2018,1,4,15,30,150,-14.3,0.5,-12.9
2018,1,4,16,0,90,-14.700000000000001,0.5,-13.200000000000001
2018,1,4,16,30,33,-14.700000000000001,0.5,-13.5
2018,1,4,17,0,3,-15.3,0.5,-13.700000000000001
2018,1,4,17,30,0,-15.3,0.5,-14.0
2018,1,4,18,0,0,-15.9,0.5,-14.3
2018,1,4,18,30,0,-15.9,0.5,-14.3
2018,1,4,19,0,0,-16.5,0.5,-14.9
2018,1,4,19,30,0,-16.5,0.5,-15.100000000000001
2018,1,4,20,0,0,-16.900000000000002,0.5,-15.3
2018,1,4,20,30,0,-16.900000000000002,0.5,-15.5
2018,1,4,21,0,0,-17.3,0.5,-15.700000000000001
2018,1,4,21,30,0,-17.3,0.5,-15.9
2018,1,4,22,0,0,-17.7,0.5,-16.1
2018,1,4,22,30,0,-17.7,0.5,-16.3
2018,1,4,23,0,0,-18.2,0.5,-16.6
2018,1,4,23,30,0,-18.2,0.5,-16.8
2018,1,5,0,0,0,-18.5,0.5,-17.0
2018,1,5,0,30,0,-18.5,0.5,-17.1
2018,1,5,1,0,0,-18.8,0.5,-17.3
2018,1,5,1,30,0,-18.8,0.5,-17.400000000000002
2018,1,5,2,0,0,-19.0,0.5,-17.5
2018,1,5,2,30,0,-19.0,0.5,-17.7
2018,1,5,3,0,0,-19.400000000000002,0.5,-17.900000000000002
2018,1,5,3,30,0,-19.400000000000002,0.5,-18.0
2018,1,5,4,0,0,-19.700000000000003,0.5,-18.2
2018,1,5,4,30,0,-19.700000000000003,0.5,-18.3
2018,1,5,5,0,0,-19.900000000000002,0.5,-18.400000000000002
2018,1,5,5,30,0,-19.900000000000002,0.5,-18.400000000000002
2018,1,5,6,0,0,-20.0,0.5,-18.5
2018,1,5,6,30,0,-20.0,0.5,-18.5
2018,1,5,7,0,0,-20.0,0.5,-18.5
2018,1,5,7,30,0,-20.0,0.5,-18.5
2018,1,5,8,0,19,-20.0,0.5,-18.5
2018,1,5,8,30,71,-20.0,0.5,-18.400000000000002
2018,1,5,9,0,122,-19.8,0.5,-18.2
2018,1,5,9,30,187,-19.8,0.5,-18.1
2018,1,5,10,0,249,-19.6,0.5,-17.900000000000002
2018,1,5,10,30,308,-19.6,0.5,-17.8
2018,1,5,11,0,340,-19.400000000000002,0.5,-17.7
2018,1,5,11,30,353,-19.400000000000002,0.5,-17.6
2018,1,5,12,0,365,-19.200000000000003,0.5,-17.5
2018,1,5,12,30,381,-19.200000000000003,0.5,-17.400000000000002
2018,1,5,13,0,349,-19.1,0.5,-17.3
2018,1,5,13,30,316,-19.1,0.5,-17.3
2018,1,5,14,0,261,-19.1,0.5,-17.3
2018,1,5,14,30,246,-19.1,0.5,-17.400000000000002
2018,1,5,15,0,202,-19.1,0.5,-17.400000000000002
2018,1,5,15,30,147,-19.1,0.5,-17.5
2018,1,5,16,0,74,-19.200000000000003,0.5,-17.6
2018,1,5,16,30,28,-19.200000000000003,0.5,-17.6
2018,1,5,17,0,2,-19.3,0.5,-17.7
2018,1,5,17,30,0,-19.3,0.5,-17.7
2018,1,5,18,0,0,-19.3,0.5,-17.6
2018,1,5,18,30,0,-19.3,0.5,-17.6
2018,1,5,19,0,0,-19.3,0.5,-17.6
2018,1,5,19,30,0,-19.3,0.5,-17.5
2018,1,5,20,0,0,-19.1,0.5,-17.400000000000002
2018,1,5,20,30,0,-19.1,0.5,-17.3
2018,1,5,21,0,0,-18.7,0.5,-17.1
2018,1,5,21,30,0,-18.7,0.5,-17.0
2018,1,5,22,0,0,-18.3,0.5,-16.8
2018,1,5,22,30,0,-18.3,0.5,-16.7
2018,1,5,23,0,0,-18.1,0.5,-16.6
2018,1,5,23,30,0,-18.1,0.5,-16.5
2018,1,6,0,0,0,-18.0,0.5,-16.5
2018,1,6,0,30,0,-18.0,0.5,-16.5
2018,1,6,1,0,0,-18.0,0.5,-16.6
2018,1,6,1,30,0,-18.0,0.5,-16.7
2018,1,6,2,0,0,-18.2,0.5,-16.8
2018,1,6,2,30,0,-18.2,0.5,-17.0
2018,1,6,3,0,0,-18.6,0.5,-17.2
2018,1,6,3,30,0,-18.6,0.5,-17.400000000000002
2018,1,6,4,0,0,-19.200000000000003,0.5,-17.7
2018,1,6,4,30,0,-19.1,0.5,-17.900000000000002
2018,1,6,5,0,0,-19.700000000000003,0.5,-18.2
2018,1,6,5,30,0,-19.700000000000003,0.5,-18.400000000000002
2018,1,6,6,0,0,-20.200000000000003,0.5,-18.7
2018,1,6,6,30,0,-20.200000000000003,0.5,-18.8
2018,1,6,7,0,0,-20.5,0.5,-18.900000000000002
2018,1,6,7,30,0,-20.5,0.5,-19.0
2018,1,6,8,0,20,-20.6,0.5,-19.0
2018,1,6,8,30,75,-20.6,0.5,-18.900000000000002
2018,1,6,9,0,142,-20.6,0.5,-18.8
2018,1,6,9,30,208,-20.6,0.5,-18.7
2018,1,6,10,0,262,-20.400000000000002,0.5,-18.5
2018,1,6,10,30,322,-20.400000000000002,0.5,-18.400000000000002
2018,1,6,11,0,351,-20.200000000000003,0.5,-18.2
2018,1,6,11,30,377,-20.200000000000003,0.5,-18.1
2018,1,6,12,0,401,-20.0,0.5,-18.0
2018,1,6,12,30,427,-20.0,0.5,-17.900000000000002
2018,1,6,13,0,429,-19.700000000000003,0.5,-17.8
2018,1,6,13,30,377,-19.700000000000003,0.5,-17.7
2018,1,6,14,0,349,-19.5,0.5,-17.6
2018,1,6,14,30,298,-19.5,0.5,-17.6
2018,1,6,15,0,223,-19.400000000000002,0.5,-17.5
2018,1,6,15,30,156,-19.400000000000002,0.5,-17.5
2018,1,6,16,0,90,-19.200000000000003,0.5,-17.6
2018,1,6,16,30,35,-19.200000000000003,0.5,-17.5
2018,1,6,17,0,2,-19.0,0.5,-17.400000000000002
2018,1,6,17,30,0,-19.0,0.5,-17.400000000000002
2018,1,6,18,0,0,-18.900000000000002,0.5,-17.3
2018,1,6,18,30,0,-18.900000000000002,0.5,-17.3
2018,1,6,19,0,0,-19.0,0.5,-17.3
2018,1,6,19,30,0,-19.0,0.5,-17.400000000000002
2018,1,6,20,0,0,-19.3,0.5,-17.5
2018,1,6,20,30,0,-19.3,0.5,-17.6
2018,1,6,21,0,0,-19.6,0.5,-17.7
2018,1,6,21,30,0,-19.6,0.5,-17.8
2018,1,6,22,0,0,-19.900000000000002,0.5,-17.900000000000002
2018,1,6,22,30,0,-19.900000000000002,0.5,-18.0
2018,1,6,23,0,0,-20.0,0.5,-18.1
2018,1,6,23,30,0,-20.0,0.5,-18.1
2018,1,7,0,0,0,-20.1,0.5,-18.1
2018,1,7,0,30,0,-20.1,0.5,-18.1
2018,1,7,1,0,0,-20.1,0.5,-18.1
2018,1,7,1,30,0,-20.1,0.5,-18.1
2018,1,7,2,0,0,-20.1,0.5,-18.1
2018,1,7,2,30,0,-20.1,0.5,-18.1
2018,1,7,3,0,0,-19.900000000000002,0.5,-18.1
2018,1,7,3,30,0,-19.900000000000002,0.5,-18.1
2018,1,7,4,0,0,-19.6,0.5,-18.1
2018,1,7,4,30,0,-19.6,0.5,-18.1
2018,1,7,5,0,0,-19.5,0.5,-18.1
2018,1,7,5,30,0,-19.400000000000002,0.5,-18.1
2018,1,7,6,0,0,-19.5,0.5,-18.1
2018,1,7,6,30,0,-19.5,0.5,-18.2
2018,1,7,7,0,0,-19.700000000000003,0.5,-18.2
2018,1,7,7,30,0,-19.700000000000003,0.5,-17.900000000000002
2018,1,7,8,0,19,-19.3,0.5,-17.6
2018,1,7,8,30,75,-19.3,0.5,-17.0
2018,1,7,9,0,140,-18.400000000000002,0.5,-16.3
2018,1,7,9,30,205,-18.400000000000002,0.5,-15.700000000000001
2018,1,7,10,0,258,-17.5,0.5,-15.0
2018,1,7,10,30,304,-17.5,0.5,-14.200000000000001
2018,1,7,11,0,352,-16.3,0.5,-13.5
2018,1,7,11,30,382,-16.3,0.5,-12.700000000000001
2018,1,7,12,0,397,-15.0,0.5,-11.9
2018,1,7,12,30,399,-15.0,0.5,-11.3
2018,1,7,13,0,377,-13.700000000000001,0.5,-10.700000000000001
2018,1,7,13,30,333,-13.8,0.5,-10.4
2018,1,7,14,0,243,-12.9,0.5,-10.100000000000001
2018,1,7,14,30,181,-12.9,0.5,-10.100000000000001
2018,1,7,15,0,164,-12.4,0.5,-10.0
2018,1,7,15,30,110,-12.4,0.5,-10.0
2018,1,7,16,0,79,-12.100000000000001,0.5,-9.9
2018,1,7,16,30,36,-12.100000000000001,0.5,-9.8
2018,1,7,17,0,2,-11.600000000000001,0.5,-9.600000000000001
2018,1,7,17,30,0,-11.600000000000001,0.5,-9.4
2018,1,7,18,0,0,-11.100000000000001,0.5,-9.1
2018,1,7,18,30,0,-11.100000000000001,0.5,-9.1
2018,1,7,19,0,0,-10.600000000000001,0.5,-8.6
2018,1,7,19,30,0,-10.600000000000001,0.5,-8.4
2018,1,7,20,0,0,-10.200000000000001,0.5,-8.200000000000001
2018,1,7,20,30,0,-10.200000000000001,0.5,-8.0
2018,1,7,21,0,0,-9.700000000000001,0.5,-7.800000000000001
2018,1,7,21,30,0,-9.8,0.5,-7.5
2018,1,7,22,0,0,-9.200000000000001,0.5,-7.300000000000001
2018,1,7,22,30,0,-9.200000000000001,0.5,-7.0
2018,1,7,23,0,0,-8.700000000000001,0.5,-6.800000000000001
2018,1,7,23,30,0,-8.700000000000001,0.5,-6.7
2018,1,8,0,0,0,-8.4,0.5,-6.5
2018,1,8,0,30,0,-8.4,0.5,-6.4
2018,1,8,1,0,0,-8.0,0.5,-6.300000000000001
2018,1,8,1,30,0,-8.0,0.5,-6.300000000000001
2018,1,8,2,0,0,-7.6000000000000005,0.5,-6.2
2018,1,8,2,30,0,-7.6000000000000005,0.5,-6.0
2018,1,8,3,0,0,-7.0,0.5,-5.7
2018,1,8,3,30,0,-7.0,0.5,-5.5
2018,1,8,4,0,0,-6.4,0.5,-5.300000000000001
2018,1,8,4,30,0,-6.4,0.5,-5.2
2018,1,8,5,0,0,-6.0,0.5,-5.0
2018,1,8,5,30,0,-6.0,0.5,-4.9
2018,1,8,6,0,0,-5.5,0.5,-4.7
2018,1,8,6,30,0,-5.5,0.5,-4.5
2018,1,8,7,0,0,-5.0,0.5,-4.3
2018,1,8,7,30,0,-5.0,0.5,-4.1000000000000005
2018,1,8,8,0,14,-4.4,0.5,-3.9000000000000004
2018,1,8,8,30,45,-4.4,0.5,-3.5
2018,1,8,9,0,81,-3.5,0.5,-3.1
2018,1,8,9,30,120,-3.5,0.5,-2.8000000000000003
2018,1,8,10,0,140,-2.6,0.5,-2.4000000000000004
2018,1,8,10,30,111,-2.6,0.5,-2.2
2018,1,8,11,0,116,-2.0,0.5,-1.9000000000000001
2018,1,8,11,30,182,-2.0,0.5,-1.7000000000000002
2018,1,8,12,0,159,-1.6,0.5,-1.5
2018,1,8,12,30,271,-1.6,0.5,-1.3
2018,1,8,13,0,137,-1.3,0.5,-1.2000000000000002
2018,1,8,13,30,116,-1.3,0.5,-1.1
2018,1,8,14,0,126,-1.1,0.5,-1.1
2018,1,8,14,30,120,-1.1,0.5,-1.1
2018,1,8,15,0,111,-1.1,0.5,-1.1
2018,1,8,15,30,78,-1.2000000000000002,0.5,-1.2000000000000002
2018,1,8,16,0,46,-1.3,0.5,-1.3
2018,1,8,16,30,19,-1.4000000000000001,0.5,-1.4000000000000001
2018,1,8,17,0,3,-1.5,0.5,-1.5
2018,1,8,17,30,0,-1.5,0.5,-1.5
2018,1,8,18,0,0,-1.6,0.5,-1.6
2018,1,8,18,30,0,-1.6,0.5,-1.6
2018,1,8,19,0,0,-1.7000000000000002,0.5,-1.7000000000000002
2018,1,8,19,30,0,-1.7000000000000002,0.5,-1.7000000000000002
2018,1,8,20,0,0,-1.8,0.5,-1.8
2018,1,8,20,30,0,-1.9000000000000001,0.5,-1.9000000000000001
2018,1,8,21,0,0,-1.9000000000000001,0.5,-1.9000000000000001
2018,1,8,21,30,0,-2.0,0.5,-2.0
2018,1,8,22,0,0,-2.0,0.5,-2.0
2018,1,8,22,30,0,-2.0,0.5,-2.0
2018,1,8,23,0,0,-2.1,0.5,-2.1
2018,1,8,23,30,0,-2.1,0.5,-2.1
2018,1,9,0,0,0,-2.1,0.5,-2.1
2018,1,9,0,30,0,-2.2,0.5,-2.2
2018,1,9,1,0,0,-2.3000000000000003,0.5,-2.3000000000000003
2018,1,9,1,30,0,-2.5,0.5,-2.5
2018,1,9,2,0,0,-2.6,0.5,-2.6
2018,1,9,2,30,0,-2.7,0.5,-2.7
2018,1,9,3,0,0,-2.9000000000000004,0.5,-2.9000000000000004
2018,1,9,3,30,0,-3.1,0.5,-3.1
2018,1,9,4,0,0,-3.3000000000000003,0.5,-3.3000000000000003
2018,1,9,4,30,0,-3.5,0.5,-3.5
2018,1,9,5,0,0,-3.7,0.5,-3.7
2018,1,9,5,30,0,-3.9000000000000004,0.5,-3.9000000000000004
2018,1,9,6,0,0,-4.1000000000000005,0.5,-4.1000000000000005
2018,1,9,6,30,0,-4.3,0.5,-4.3
2018,1,9,7,0,0,-4.4,0.5,-4.4
2018,1,9,7,30,0,-4.4,0.5,-4.3
2018,1,9,8,0,7,-4.4,0.5,-4.3
2018,1,9,8,30,24,-4.4,0.5,-4.0
2018,1,9,9,0,45,-4.1000000000000005,0.5,-3.8000000000000003
2018,1,9,9,30,65,-4.1000000000000005,0.5,-3.5
2018,1,9,10,0,83,-3.9000000000000004,0.5,-3.3000000000000003
2018,1,9,10,30,110,-3.9000000000000004,0.5,-3.2
2018,1,9,11,0,137,-4.0,0.5,-3.1
2018,1,9,11,30,186,-4.0,0.5,-3.1
2018,1,9,12,0,215,-4.2,0.5,-3.1
2018,1,9,12,30,207,-4.2,0.5,-3.2
2018,1,9,13,0,173,-4.4,0.5,-3.3000000000000003
2018,1,9,13,30,158,-4.4,0.5,-3.4000000000000004
2018,1,9,14,0,159,-4.6000000000000005,0.5,-3.6
2018,1,9,14,30,132,-4.6000000000000005,0.5,-3.8000000000000003
2018,1,9,15,0,126,-4.9,0.5,-4.0
2018,1,9,15,30,92,-4.9,0.5,-4.4
2018,1,9,16,0,54,-5.5,0.5,-4.800000000000001
2018,1,9,16,30,22,-5.6000000000000005,0.5,-5.6000000000000005
2018,1,9,17,0,3,-6.9,0.5,-6.300000000000001
2018,1,9,17,30,0,-6.9,0.5,-6.7
2018,1,9,18,0,0,-7.7,0.5,-7.1000000000000005
2018,1,9,18,30,0,-7.7,0.5,-7.1000000000000005
2018,1,9,19,0,0,-7.800000000000001,0.5,-7.2
2018,1,9,19,30,0,-7.800000000000001,0.5,-7.0
2018,1,9,20,0,0,-7.7,0.5,-6.800000000000001
2018,1,9,20,30,0,-7.7,0.5,-6.800000000000001
2018,1,9,21,0,0,-7.800000000000001,0.5,-6.9
2018,1,9,21,30,0,-7.800000000000001,0.5,-7.5
2018,1,9,22,0,0,-8.6,0.5,-8.0
2018,1,9,22,30,0,-8.9,0.5,-8.9
2018,1,9,23,0,0,-9.9,0.5,-9.700000000000001
2018,1,9,23,30,0,-10.4,0.5,-10.4
2018,1,10,0,0,0,-11.0,0.5,-11.0
2018,1,10,0,30,0,-11.100000000000001,0.5,-11.100000000000001
2018,1,10,1,0,0,-11.3,0.5,-11.200000000000001
2018,1,10,1,30,0,-11.4,0.5,-11.4
2018,1,10,2,0,0,-11.8,0.5,-11.600000000000001
2018,1,10,2,30,0,-11.8,0.5,-11.5
2018,1,10,3,0,0,-11.600000000000001,0.5,-11.4
2018,1,10,3,30,0,-11.600000000000001,0.5,-11.0
2018,1,10,4,0,0,-11.0,0.5,-10.600000000000001
2018,1,10,4,30,0,-11.0,0.5,-10.100000000000001
2018,1,10,5,0,0,-10.100000000000001,0.5,-9.600000000000001
2018,1,10,5,30,0,-10.100000000000001,0.5,-9.3
2018,1,10,6,0,0,-9.5,0.5,-9.0
2018,1,10,6,30,0,-9.5,0.5,-8.700000000000001
2018,1,10,7,0,0,-9.0,0.5,-8.4
2018,1,10,7,30,0,-9.0,0.5,-7.7
2018,1,10,8,0,17,-7.9,0.5,-7.1000000000000005
2018,1,10,8,30,66,-7.9,0.5,-6.0
2018,1,10,9,0,126,-5.9,0.5,-4.9
2018,1,10,9,30,218,-5.9,0.5,-3.7
2018,1,10,10,0,303,-3.6,0.5,-2.6
2018,1,10,10,30,347,-3.6,0.5,-1.6
2018,1,10,11,0,404,-1.5,0.5,-0.6000000000000001
2018,1,10,11,30,436,-1.5,0.5,-0.1
2018,1,10,12,0,453,-0.6000000000000001,0.5,0.30000000000000004
2018,1,10,12,30,415,-0.6000000000000001,0.5,0.6000000000000001
2018,1,10,13,0,298,0.0,0.5,0.9
2018,1,10,13,30,250,0.0,0.5,1.0
2018,1,10,14,0,194,0.5,0.5,1.1
2018,1,10,14,30,177,0.5,0.5,1.1
2018,1,10,15,0,151,0.8,0.5,1.0
2018,1,10,15,30,98,0.8,0.5,1.1
2018,1,10,16,0,61,1.1,0.5,1.1
2018,1,10,16,30,28,1.1,0.5,1.2000000000000002
2018,1,10,17,0,3,1.3,0.5,1.3
2018,1,10,17,30,0,1.3,0.5,1.5
2018,1,10,18,0,0,1.6,0.5,1.6
2018,1,10,18,30,0,1.6,0.5,1.6
2018,1,10,19,0,0,1.8,0.5,1.8
